invoiceId,line,invoiceDate,dueDate,materialCode,quantity,itemValue,totalValue,currencyCode,shipMethod
INVED2D633E",1,"2023-12-19T07:00:00.000Z","2024-01-18T07:00:00.000Z","OBZO-B01VCI02",367,2131.33,782198.11,"USD","ground"
INV8BDAEAB8",1,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","QQWB-2WB3213D",525,2131.22,1118890.50,"USD","ground"
INV8BDAEAB8",2,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","MWMQ-15RMBUHK",626,1646.18,1030508.68,"USD","air"
INV8BDAEAB8",3,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","TESB-XTSQJ9M4",33,1514.78,49987.74,"USD","freight"
INV8BDAEAB8",4,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","TESB-XTSQJ9M4",59,1909.73,112674.07,"USD","ground"
INV8BDAEAB8",5,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","MOMU-1FZBTDBK",520,678.52,352830.40,"USD","c-ship"
INV8BDAEAB8",6,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","TQSB-F6J3X08T",266,1664.52,442762.32,"USD","ground"
INV8BDAEAB8",7,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","ZKQV-2OBCK17B",125,391.17,48896.25,"USD","c-ship"
INV8BDAEAB8",8,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","PPRR-OII3LFJE",394,736.45,290161.30,"USD","c-ship"
INV8BDAEAB8",9,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","QQWB-2WB3213D",259,653.51,169259.09,"USD","air"
INV72B8DCD1",1,"2024-01-25T07:00:00.000Z","2024-04-24T06:00:00.000Z","PPRR-OII3LFJE",979,618.77,605775.83,"USD","c-ship"
INV72B8DCD1",2,"2024-01-25T07:00:00.000Z","2024-04-24T06:00:00.000Z","AQCP-WA4IJ1HE",872,1602.64,1397502.08,"USD","ground"
INV72B8DCD1",3,"2024-01-25T07:00:00.000Z","2024-04-24T06:00:00.000Z","OBZO-B01VCI02",567,392.24,222400.08,"USD","ground"
INV72B8DCD1",4,"2024-01-25T07:00:00.000Z","2024-04-24T06:00:00.000Z","BWVG-JRYFKH5Q",894,928.06,829685.64,"USD","freight"
INV72B8DCD1",5,"2024-01-25T07:00:00.000Z","2024-04-24T06:00:00.000Z","TROM-I64VVI9W",148,687.27,101715.96,"USD","ground"
INV72B8DCD1",6,"2024-01-25T07:00:00.000Z","2024-04-24T06:00:00.000Z","PPRR-OII3LFJE",985,760.01,748609.85,"USD","ground"
INV34E6748B",1,"2024-01-23T07:00:00.000Z","2024-04-22T06:00:00.000Z","TESB-XTSQJ9M4",770,2029.23,1562507.10,"USD","c-ship"
INV34E6748B",2,"2024-01-23T07:00:00.000Z","2024-04-22T06:00:00.000Z","TROM-I64VVI9W",462,1465.30,676968.60,"USD","c-ship"
INV34E6748B",3,"2024-01-23T07:00:00.000Z","2024-04-22T06:00:00.000Z","XXBA-7EIUYR0M",189,868.81,164205.09,"USD","freight"
INV34E6748B",4,"2024-01-23T07:00:00.000Z","2024-04-22T06:00:00.000Z","XXBA-7EIUYR0M",973,928.89,903809.97,"USD","air"
INV9FBC26C9",1,"2024-02-11T07:00:00.000Z","2024-04-11T06:00:00.000Z","QQWB-2WB3213D",407,1926.56,784109.92,"USD","c-ship"
INV9FBC26C9",2,"2024-02-11T07:00:00.000Z","2024-04-11T06:00:00.000Z","AXYZ-LP0XDB7Q",948,563.12,533837.76,"USD","air"
INV9FBC26C9",3,"2024-02-11T07:00:00.000Z","2024-04-11T06:00:00.000Z","PRZQ-YR2S6W5T",359,79.18,28425.62,"USD","air"
INV9FBC26C9",4,"2024-02-11T07:00:00.000Z","2024-04-11T06:00:00.000Z","XXBA-7EIUYR0M",206,429.23,88421.38,"USD","c-ship"
INV9FBC26C9",5,"2024-02-11T07:00:00.000Z","2024-04-11T06:00:00.000Z","TESB-XTSQJ9M4",52,1532.48,79688.96,"USD","air"
INVEB7E1BEA",1,"2024-02-05T07:00:00.000Z","2024-05-05T06:00:00.000Z","ETQR-4N226Y3A",367,77.54,28457.18,"USD","air"
INVEB7E1BEA",2,"2024-02-05T07:00:00.000Z","2024-05-05T06:00:00.000Z","TQSB-F6J3X08T",319,406.88,129794.72,"USD","c-ship"
INVEB7E1BEA",3,"2024-02-05T07:00:00.000Z","2024-05-05T06:00:00.000Z","SKOU-XJI8MDOV",501,1725.04,864245.04,"USD","ground"
INVEB7E1BEA",4,"2024-02-05T07:00:00.000Z","2024-05-05T06:00:00.000Z","HBIC-CZZB4RRR",88,1354.26,119174.88,"USD","c-ship"
INVEB7E1BEA",5,"2024-02-05T07:00:00.000Z","2024-05-05T06:00:00.000Z","CZCW-DD4RQA76",1000,17.89,17890.00,"USD","air"
INV04A8CE59",1,"2023-11-30T07:00:00.000Z","2024-01-29T07:00:00.000Z","ETQR-4N226Y3A",270,1914.56,516931.20,"USD","ground"
INV20F3BECE",1,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","PRZQ-YR2S6W5T",841,302.51,254410.91,"USD","freight"
INV20F3BECE",2,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","AXYZ-LP0XDB7Q",873,1436.53,1254090.69,"USD","air"
INV20F3BECE",3,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","ETQR-4N226Y3A",392,808.43,316904.56,"USD","air"
INV20F3BECE",4,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","BWVG-JRYFKH5Q",218,1829.51,398833.18,"USD","freight"
INV20F3BECE",5,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","QQWB-2WB3213D",218,1634.65,356353.70,"USD","ground"
INV20F3BECE",6,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","OBZO-B01VCI02",949,1766.59,1676493.91,"USD","freight"
INV20F3BECE",7,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","MWMQ-15RMBUHK",784,290.32,227610.88,"USD","freight"
INV20F3BECE",8,"2023-12-02T07:00:00.000Z","2024-03-01T07:00:00.000Z","TROM-I64VVI9W",674,1856.25,1251112.50,"USD","freight"
INV561BA7A7",1,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","SKOU-XJI8MDOV",184,2305.69,424246.96,"USD","ground"
INV561BA7A7",2,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","SKOU-XJI8MDOV",445,2215.22,985772.90,"USD","freight"
INV561BA7A7",3,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","QQWB-2WB3213D",367,911.22,334417.74,"USD","c-ship"
INV561BA7A7",4,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","MWMQ-15RMBUHK",843,868.01,731732.43,"USD","ground"
INV561BA7A7",5,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","CZCW-DD4RQA76",50,771.59,38579.50,"USD","air"
INV561BA7A7",6,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","PPRR-OII3LFJE",854,1851.37,1581069.98,"USD","air"
INV561BA7A7",7,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","AXYZ-LP0XDB7Q",272,852.78,231956.16,"USD","freight"
INV561BA7A7",8,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","ETQR-4N226Y3A",123,902.68,111029.64,"USD","air"
INV561BA7A7",9,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","TQSB-F6J3X08T",568,1438.76,817215.68,"USD","air"
INV561BA7A7",10,"2024-01-01T07:00:00.000Z","2024-03-31T06:00:00.000Z","QQWB-2WB3213D",785,630.99,495327.15,"USD","air"
INVAEEF23FB",1,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","MOMU-1FZBTDBK",363,2168.33,787103.79,"USD","air"
INVAEEF23FB",2,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","QQWB-2WB3213D",768,1463.07,1123637.76,"USD","c-ship"
INVAEEF23FB",3,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","TESB-XTSQJ9M4",573,1011.05,579331.65,"USD","c-ship"
INVAEEF23FB",4,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","TROM-I64VVI9W",681,728.34,495999.54,"USD","air"
INVAEEF23FB",5,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","PPRR-OII3LFJE",207,72.22,14949.54,"USD","air"
INVAEEF23FB",6,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","ETQR-4N226Y3A",485,1900.80,921888.00,"USD","ground"
INVAEEF23FB",7,"2023-12-21T07:00:00.000Z","2024-02-19T07:00:00.000Z","OBZO-B01VCI02",279,34.45,9611.55,"USD","ground"
INV1002B3EC",1,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","MWMQ-15RMBUHK",762,137.62,104866.44,"USD","c-ship"
INV1002B3EC",2,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","TESB-XTSQJ9M4",215,561.28,120675.20,"USD","air"
INV1002B3EC",3,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","OBZO-B01VCI02",329,1651.02,543185.58,"USD","air"
INV1002B3EC",4,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","OBZO-B01VCI02",50,1805.55,90277.50,"USD","c-ship"
INV1002B3EC",5,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","MOMU-1FZBTDBK",557,268.11,149337.27,"USD","ground"
INV1002B3EC",6,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","BWVG-JRYFKH5Q",840,2199.73,1847773.20,"USD","air"
INV1002B3EC",7,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","AQCP-WA4IJ1HE",434,430.19,186702.46,"USD","air"
INV1002B3EC",8,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","ETQR-4N226Y3A",258,833.24,214975.92,"USD","ground"
INV1002B3EC",9,"2024-01-16T07:00:00.000Z","2024-03-16T06:00:00.000Z","TESB-XTSQJ9M4",366,1896.50,694119.00,"USD","freight"
INV3159A94A",1,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","ETQR-4N226Y3A",867,411.77,357004.59,"USD","freight"
INV3159A94A",2,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","PRZQ-YR2S6W5T",993,2081.90,2067326.70,"USD","air"
INV3159A94A",3,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","SKOU-XJI8MDOV",901,844.28,760696.28,"USD","ground"
INV3159A94A",4,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","SKOU-XJI8MDOV",846,1294.63,1095256.98,"USD","ground"
INV3159A94A",5,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","CZCW-DD4RQA76",151,172.69,26076.19,"USD","ground"
INV3159A94A",6,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","PRZQ-YR2S6W5T",870,911.40,792918.00,"USD","freight"
INV3C981D98",1,"2023-12-22T07:00:00.000Z","2024-03-21T06:00:00.000Z","XXBA-7EIUYR0M",694,1567.28,1087692.32,"USD","freight"
INV3C981D98",2,"2023-12-22T07:00:00.000Z","2024-03-21T06:00:00.000Z","OBZO-B01VCI02",303,1774.67,537725.01,"USD","c-ship"
INVA4CC7F70",1,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","TROM-I64VVI9W",297,274.38,81490.86,"USD","c-ship"
INVA4CC7F70",2,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","AQCP-WA4IJ1HE",487,1441.38,701952.06,"USD","freight"
INVA4CC7F70",3,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","PRZQ-YR2S6W5T",64,200.07,12804.48,"USD","c-ship"
INVA4CC7F70",4,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","BYYC-XJQHJDDG",267,1031.58,275431.86,"USD","ground"
INVA4CC7F70",5,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","TROM-I64VVI9W",917,1739.77,1595369.09,"USD","c-ship"
INVA4CC7F70",6,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","DLQC-93DU12UT",264,1467.48,387414.72,"USD","ground"
INVA4CC7F70",7,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","BYYC-XJQHJDDG",224,598.84,134140.16,"USD","freight"
INVA4CC7F70",8,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","PRZQ-YR2S6W5T",139,1814.61,252230.79,"USD","ground"
INVA4CC7F70",9,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","MOMU-1FZBTDBK",667,872.08,581677.36,"USD","air"
INVA4CC7F70",10,"2023-11-30T07:00:00.000Z","2024-02-28T07:00:00.000Z","QQWB-2WB3213D",202,898.83,181563.66,"USD","c-ship"
INV7C5DED6B",1,"2024-02-02T07:00:00.000Z","2024-05-02T06:00:00.000Z","BWVG-JRYFKH5Q",871,673.03,586209.13,"USD","air"
INV7C5DED6B",2,"2024-02-02T07:00:00.000Z","2024-05-02T06:00:00.000Z","ETQR-4N226Y3A",489,356.97,174558.33,"USD","air"
INV7C5DED6B",3,"2024-02-02T07:00:00.000Z","2024-05-02T06:00:00.000Z","ZKQV-2OBCK17B",726,2254.42,1636708.92,"USD","air"
INVAA9EDEAD",1,"2024-01-10T07:00:00.000Z","2024-04-09T06:00:00.000Z","HBIC-CZZB4RRR",773,150.02,115965.46,"USD","c-ship"
INV5BDDBAD5",1,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","SKOU-XJI8MDOV",60,1162.69,69761.40,"USD","ground"
INV5BDDBAD5",2,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","MWMQ-15RMBUHK",980,1596.71,1564775.80,"USD","c-ship"
INV5BDDBAD5",3,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","CZCW-DD4RQA76",278,1038.98,288836.44,"USD","freight"
INV5BDDBAD5",4,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","DLQC-93DU12UT",638,1544.36,985301.68,"USD","c-ship"
INV5BDDBAD5",5,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","ETQR-4N226Y3A",53,2007.50,106397.50,"USD","freight"
INV5BDDBAD5",6,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","ETQR-4N226Y3A",138,1740.49,240187.62,"USD","air"
INV5BDDBAD5",7,"2024-01-02T07:00:00.000Z","2024-02-01T07:00:00.000Z","QQWB-2WB3213D",624,2044.15,1275549.60,"USD","c-ship"
INV3CEAAABB",1,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","TROM-I64VVI9W",663,250.28,165935.64,"USD","ground"
INV3CEAAABB",2,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","BYYC-XJQHJDDG",164,2155.43,353490.52,"USD","air"
INV3CEAAABB",3,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","CZCW-DD4RQA76",209,940.93,196654.37,"USD","c-ship"
INV3CEAAABB",4,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","OBZO-B01VCI02",422,1116.94,471348.68,"USD","ground"
INV3CEAAABB",5,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","BYYC-XJQHJDDG",177,1929.59,341537.43,"USD","air"
INV3CEAAABB",6,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","BWVG-JRYFKH5Q",513,267.53,137242.89,"USD","freight"
INV3CEAAABB",7,"2023-12-04T07:00:00.000Z","2024-02-02T07:00:00.000Z","PRZQ-YR2S6W5T",528,1255.56,662935.68,"USD","c-ship"
INVAA6CE090",1,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","HBIC-CZZB4RRR",697,976.30,680481.10,"USD","air"
INVAA6CE090",2,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","BWVG-JRYFKH5Q",373,1736.56,647736.88,"USD","air"
INVAA6CE090",3,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","XXBA-7EIUYR0M",15,1739.50,26092.50,"USD","ground"
INVAA6CE090",4,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","OBZO-B01VCI02",550,1240.55,682302.50,"USD","ground"
INVAA6CE090",5,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","TESB-XTSQJ9M4",650,294.33,191314.50,"USD","c-ship"
INVAA6CE090",6,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","CZCW-DD4RQA76",329,525.44,172869.76,"USD","freight"
INVAA6CE090",7,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","BYYC-XJQHJDDG",587,1554.36,912409.32,"USD","c-ship"
INVAA6CE090",8,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","PRZQ-YR2S6W5T",967,1127.88,1090659.96,"USD","c-ship"
INVAA6CE090",9,"2023-12-23T07:00:00.000Z","2024-01-22T07:00:00.000Z","TROM-I64VVI9W",984,2019.54,1987227.36,"USD","freight"
INVE4E77AB1",1,"2023-12-05T07:00:00.000Z","2024-02-03T07:00:00.000Z","OBZO-B01VCI02",415,105.14,43633.10,"USD","freight"
INVE4E77AB1",2,"2023-12-05T07:00:00.000Z","2024-02-03T07:00:00.000Z","AQCP-WA4IJ1HE",595,1400.81,833481.95,"USD","ground"
INVE4E77AB1",3,"2023-12-05T07:00:00.000Z","2024-02-03T07:00:00.000Z","PPRR-OII3LFJE",648,1883.70,1220637.60,"USD","freight"
INVE4E77AB1",4,"2023-12-05T07:00:00.000Z","2024-02-03T07:00:00.000Z","ZKQV-2OBCK17B",949,1651.28,1567064.72,"USD","air"
INVE4E77AB1",5,"2023-12-05T07:00:00.000Z","2024-02-03T07:00:00.000Z","TROM-I64VVI9W",835,204.48,170740.80,"USD","freight"
INVE2AD3ACA",1,"2023-12-16T07:00:00.000Z","2024-03-15T06:00:00.000Z","MWMQ-15RMBUHK",692,20.95,14497.40,"USD","ground"
INVE2AD3ACA",2,"2023-12-16T07:00:00.000Z","2024-03-15T06:00:00.000Z","AXYZ-LP0XDB7Q",910,152.23,138529.30,"USD","c-ship"
INVE2AD3ACA",3,"2023-12-16T07:00:00.000Z","2024-03-15T06:00:00.000Z","MOMU-1FZBTDBK",482,865.48,417161.36,"USD","ground"
INVACBDF6E9",1,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","BWVG-JRYFKH5Q",46,709.41,32632.86,"USD","freight"
INVACBDF6E9",2,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","DLQC-93DU12UT",360,329.43,118594.80,"USD","air"
INVACBDF6E9",3,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","TESB-XTSQJ9M4",313,1627.60,509438.80,"USD","air"
INVACBDF6E9",4,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","BYYC-XJQHJDDG",179,879.29,157392.91,"USD","c-ship"
INVACBDF6E9",5,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","BYYC-XJQHJDDG",439,364.68,160094.52,"USD","air"
INVACBDF6E9",6,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","TESB-XTSQJ9M4",791,1691.97,1338348.27,"UDS","ground"
INVACBDF6E9",7,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","XXBA-7EIUYR0M",994,537.49,534265.06,"USD","freight"
INVACBDF6E9",8,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","AQCP-WA4IJ1HE",795,1932.68,1536480.60,"USD","freight"
INVACBDF6E9",9,"2023-12-19T07:00:00.000Z","2024-02-17T07:00:00.000Z","MOMU-1FZBTDBK",842,671.22,565167.24,"USD","ground"
